Data from HR4C34221__9__15-35-12-951.txt Node

Date: Fri Mar 06 15:35:12 MSK 2026
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 3.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
347.263	3.85
347.53	2.85
347.796	1.85
348.062	-6.15
348.328	11.85
348.594	-5.15
348.86	11.85
349.126	-1.15
349.392	2.85
349.659	3.85
349.925	0.85
350.191	-3.15
350.457	2.85
350.723	-3.15
350.989	1.85
351.255	-6.15
351.521	4.85
351.787	0.85
352.053	2.85
352.319	14.85
352.585	2.85
352.851	-0.15
353.117	2.85
353.383	-5.15
353.649	-0.15
353.915	8.85
354.181	11.85
354.447	11.85
354.713	-2.15
354.978	5.85
355.244	20.85
355.51	6.85
355.776	-1.15
356.042	0.85
356.308	6.85
356.574	9.85
356.84	16.85
357.106	10.85
357.371	5.85
357.637	11.85
357.903	-5.15
358.169	11.85
358.435	7.85
358.701	7.85
358.966	-4.15
359.232	8.85
359.498	9.85
359.764	11.85
360.029	-6.15
360.295	11.85
360.561	-5.15
360.827	7.85
361.092	14.85
361.358	12.85
361.624	-3.15
361.89	6.85
362.155	8.85
362.421	2.85
362.687	8.85
362.952	3.85
363.218	25.85
363.484	7.85
363.749	-1.15
364.015	-4.15
364.281	8.85
364.546	7.85
364.812	5.85
365.077	5.85
365.343	-3.15
365.609	-1.15
365.874	0.85
366.14	10.85
366.405	17.85
366.671	1.85
366.936	-7.15
367.202	-6.15
367.467	8.85
367.733	9.85
367.999	3.85
368.264	-0.15
368.53	12.85
368.795	5.85
369.061	-0.15
369.326	5.85
369.591	-3.15
369.857	2.85
370.122	-3.15
370.388	-1.15
370.653	5.85
370.919	-3.15
371.184	-3.15
371.45	-5.15
371.715	2.85
371.98	-0.15
372.246	7.85
372.511	2.85
372.776	17.85
373.042	-2.15
373.307	12.85
373.573	-2.15
373.838	-0.15
374.103	7.85
374.369	17.85
374.634	17.85
374.899	12.85
375.164	2.85
375.43	9.85
375.695	4.85
375.96	-6.15
376.226	5.85
376.491	14.85
376.756	-3.15
377.021	5.85
377.286	7.85
377.552	-2.15
377.817	-3.15
378.082	4.85
378.347	-1.15
378.613	-0.15
378.878	5.85
379.143	15.85
379.408	-1.15
379.673	0.85
379.938	17.85
380.203	7.85
380.469	4.85
380.734	14.85
380.999	17.85
381.264	13.85
381.529	8.85
